id,lat,lon
2912193862,26.6047607,37.9153038
2912193865,26.6048225,37.9154561
2912193868,26.6051524,37.9151056
2912193871,26.6050557,37.9152991
2912193874,26.6052051,37.917676
2912193877,26.6052898,37.9150937
2912193878,26.6053538,37.9152374
2912193880,26.6055849,37.9152789
2912193882,26.605596,37.9151386
2912193886,26.6058019,37.9173712
2912193893,26.6061698,37.9155205
2912193894,26.6062752,37.9155917
2912193895,26.6063585,37.9154723
2912193896,26.6063858,37.9159112
2912193899,26.6064326,37.9155874
2912193902,26.6064929,37.9158132
2912193903,26.6065057,37.917103
2912193906,26.6066248,37.9170683
2912193926,26.6074607,37.9169241
2912193941,26.6081314,37.916907
2912193944,26.6087013,37.9191267
2912193946,26.6087031,37.9177127
2912193947,26.608704,37.9170482
2912193948,26.6087042,37.9169125
2912193950,26.6088578,37.916914
2912193952,26.608851,37.9191254
2912193957,26.6093754,37.9170569
2912193958,26.6093769,37.9169205
2912193963,26.6100358,37.9191153
2912193967,26.6101493,37.9191142
3377806253,26.6058113,37.9175155
3377971598,26.6074391,37.9170658
3377971600,26.6075574,37.9178045
3377971601,26.6061041,37.918276
3377971602,26.6087023,37.918375
3377971603,26.6076703,37.9185089
3377971604,26.6063885,37.9190147
3377971639,26.6088533,37.9184031
3377971643,26.6093773,37.9184085
3377971644,26.6093764,37.9177476
3378014379,26.6049691,37.9187573
3378014380,26.6048163,37.9188812
3378014381,26.6048835,37.9188268
3378014382,26.6048034,37.9184979
3378014383,26.6051049,37.9189304
3378014384,26.6054659,37.9180419
3378014385,26.6056551,37.9185027
3378014386,26.6051448,37.9182629
3378014387,26.6053978,37.9186955
7955020819,26.6094318,37.9162269
7955020820,26.6094208,37.9169203
7955020853,26.6086628,37.919127
7955020865,26.6065216,37.9160616
7955020866,26.6076135,37.915941
7955020867,26.6085999,37.9163995
12279161401,26.6087285,37.916275
12282101399,26.6102852,37.9177503
12282101400,26.610287,37.9184138
12282127701,26.6070973,37.9179538
12282127702,26.6073091,37.9186514
13006154033,26.6054479,37.9151029
13006154034,26.6050034,37.915155
13006154037,26.6051884,37.9152461
13006154038,26.6058433,37.915224
13006154039,26.6062788,37.915418
13006154040,26.6063363,37.9157149
13006154041,26.6069316,37.9170011
13006154042,26.6066591,37.9160642
13006154043,26.6068443,37.9160493
13006154044,26.6074604,37.915922
13006154045,26.6085237,37.9162737
13006154046,26.6084362,37.9162111
299421790,26.6019587,37.9243448
299421791,26.6028676,37.9203504
546801203,26.6002597,37.9222467
546801225,26.6021542,37.9228838
1993090027,26.6019716,37.9256745
1993090071,26.6024088,37.921593
1993090113,26.6035802,37.9192829
2912193772,26.5987372,37.9220176
2912193778,26.6002388,37.9223991
2912193779,26.6003331,37.9215509
2912193780,26.6003681,37.9211443
2912193781,26.6003753,37.9222748
2912193783,26.600444,37.9202103
2912193784,26.6004462,37.9215618
2912193785,26.6005289,37.9191546
2912193786,26.6005535,37.9202199
2912193787,26.600575,37.9200254
2912193800,26.6013159,37.9225359
2912193813,26.6018364,37.9241061
2912193814,26.6019254,37.9247883
2912193816,26.6020406,37.922864
2912193818,26.6020528,37.9227394
2912193821,26.6021797,37.9227679
2912193827,26.6022935,37.92155
2912193828,26.6023304,37.9219085
2912193829,26.6027613,37.9202829
2912193833,26.6030234,37.9200697
2912193837,26.6032327,37.9195611
2912193839,26.603465,37.9232255
2912193840,26.6034866,37.9191963
2912193842,26.6036139,37.9231264
3377806215,26.5978613,37.9225026
3377806216,26.5982498,37.922469
3377806217,26.5983743,37.922469
3377806218,26.5984731,37.9224834
3377806219,26.5985761,37.9225122
3377806220,26.598619,37.922505
3377806221,26.5986448,37.9224714
3377806222,26.598662,37.9223898
3377806223,26.5978808,37.919195
3377806224,26.5978601,37.9201339
3377806226,26.5987349,37.921888
3377806227,26.5994626,37.921031
3377806228,26.5993657,37.9220364
3377806229,26.6002744,37.9201838
3377806230,26.6000214,37.9201575
3377806231,26.5987057,37.9200207
3377806232,26.5995253,37.9210769
3377806233,26.6002701,37.9195885
3377806234,26.5987611,37.9194444
3377806235,26.5986323,37.920784
3377806236,26.6000774,37.9195701
3377806237,26.5999589,37.9208128
3377806238,26.599579,37.9207096
3377806239,26.5999652,37.9207472
3377806240,26.6026103,37.920692
3377806241,26.6005711,37.9200605
3377806254,26.6023737,37.9213327
3377806255,26.6011307,37.9209655
3377806256,26.6016038,37.9211029
3377806257,26.6014641,37.9217982
3377806258,26.6011573,37.9206525
3377806259,26.6010678,37.9217062
3377806262,26.601228,37.9192725
3377806263,26.6011675,37.9202452
3377806264,26.6023741,37.9196962
3377806265,26.6019595,37.9204904
3377806267,26.6020311,37.9193813
3377806269,26.6012034,37.9196674
3377806271,26.6017842,37.9191705
3377806284,26.6043139,37.9209239
3377806285,26.6040735,37.9213747
3377806286,26.6039038,37.9218334
3377806287,26.6037588,37.9222604
3377806288,26.6036775,37.9226677
3377806289,26.6037209,37.9224505
3377806292,26.6043192,37.9196208
3377806293,26.6037659,37.9203782
3377806294,26.6035255,37.9207973
3377806295,26.6032143,37.9215091
3377806296,26.6030083,37.9221727
3377806298,26.6033047,37.9213025
3377806299,26.6039796,37.9216285
3377806300,26.6036463,37.9205868
3377907735,26.6020173,37.9236315
3377907736,26.6034898,37.9240178
3377907737,26.6036383,37.9240616
3377907738,26.6037295,37.9241315
3377907739,26.6037765,37.9242015
3377907740,26.6038416,37.9243268
3377907742,26.6038573,37.9243657
3377907743,26.6027204,37.9238211
3377907744,26.6026479,37.9245454
3377907745,26.6026219,37.9250672
3377907746,26.6026453,37.9254374
3377907748,26.6026298,37.9251925
3377907749,26.6019188,37.925281
3377907751,26.604093,37.9249487
4389165033,26.5994585,37.9210734
7925233338,26.6018129,37.9244144
7925233339,26.6017934,37.9249203
7925233340,26.601721,37.9252639
7925233341,26.6015593,37.925592
7925233342,26.6017922,37.925547
7925233343,26.6018103,37.9256453
7925233344,26.6018698,37.925654
7925233345,26.6019137,37.9256164
7925233346,26.6019494,37.9255091
7925362111,26.6003389,37.9224249
11536420150,26.601173,37.9234405
11536420151,26.6018179,37.924349
11536420152,26.6014834,37.9242951
11536420153,26.6010973,37.9241958
11536420154,26.6010541,37.9240322
11536420155,26.601315,37.9226768
12279161402,26.6008147,37.9208852
12279161415,26.5989435,37.9209588
12279161416,26.5984462,37.9211035
12279161417,26.5986916,37.9212329
12279161418,26.5985836,37.921115
12279161424,26.6002672,37.9231905
12279161426,26.6033428,37.9239677
12282127703,26.6025994,37.919855
13006313691,26.5987328,37.9221013
13006313692,26.5986943,37.9222684
13006353208,26.6016572,37.9254142
299421471,26.6023332,37.9299744
299421699,26.6036484,37.9306733
299421789,26.6023281,37.9269746
299422184,26.6031839,37.9293603
1259291466,26.5984491,37.9301566
1259291475,26.6004016,37.9273956
2912193774,26.5990345,37.9293067
2912193776,26.5998665,37.9282122
2912193793,26.6008812,37.9266774
2912193795,26.6010606,37.9309049
2912193796,26.6010041,37.9309469
2912193801,26.6013447,37.9259449
2912193806,26.6017187,37.9304152
2912193811,26.6018456,37.9303261
2912193819,26.601893,37.9259448
2912193820,26.6021389,37.926813
2912193822,26.6021419,37.9264379
2912193823,26.6022065,37.9269742
2912193824,26.6022466,37.9267807
2912193826,26.6022843,37.9268659
2912193830,26.6029789,37.9264867
2912193831,26.6030272,37.9266074
2912193832,26.6030833,37.9294388
3377601232,26.6035424,37.9307609
3377601233,26.6035895,37.9312437
3377605002,26.5994449,37.9322076
3377605003,26.5985252,37.9300462
3377605004,26.600345,37.9293313
3377605005,26.5995739,37.9298484
3377605006,26.5987198,37.9305111
3377605007,26.599475,37.9299251
3377605008,26.5990751,37.9292533
3377622395,26.6017306,37.9284534
3377622396,26.6012052,37.9274196
3377622397,26.6005593,37.9271595
3377622398,26.6007509,37.9274505
3377622399,26.6008694,37.9277289
3377622400,26.6012644,37.9287274
3377622401,26.6012219,37.9274525
3377622402,26.600823,37.92762
3377622403,26.6006798,37.9276803
3377622404,26.5999076,37.9283082
3377622405,26.6014166,37.9278355
3377622406,26.6010083,37.92808
3377622407,26.6000747,37.9286991
3377622408,26.6002263,37.9290537
3377622409,26.6011516,37.9284423
3377622410,26.6014234,37.9291758
3377622411,26.6010748,37.9293857
3377622412,26.6010235,37.9294652
3377622413,26.6005343,37.9297741
3377622414,26.6019851,37.9291499
3377622415,26.6015096,37.9294191
3377622416,26.6015337,37.929487
3377622417,26.6006547,37.9300556
3377622418,26.6014593,37.9306082
3377622419,26.6010398,37.9298065
3377622420,26.6009159,37.9295331
3377622421,26.6005626,37.9288315
3377622422,26.6003879,37.9284914
3377622423,26.6001761,37.9280898
3377622424,26.600365,37.9293781
3377622425,26.6007188,37.9291416
3377622426,26.6012788,37.9287678
3377622427,26.602554,37.9279807
3377622428,26.6020605,37.9265782
3377622429,26.6010843,37.9271426
3377622430,26.6023762,37.9274658
3377622431,26.6014909,37.9279818
3377622432,26.6015678,37.9268508
3377622433,26.6019119,37.9277364
3377622442,26.6035269,37.931052
3377622443,26.6029504,37.9312398
3377622449,26.6025103,37.9318543
3377622450,26.6022465,37.9319562
3377622453,26.6019419,37.9310281
3377622454,26.6024383,37.9312803
3377622455,26.6022508,37.9313502
3377622456,26.6022078,37.9308609
3377622457,26.6022752,37.9310925
3377622458,26.6022561,37.9311542
3377622459,26.6020131,37.931245
3377622460,26.6022252,37.9309207
3377622461,26.6022393,37.9313071
3377622462,26.6022609,37.9313876
3377622463,26.6021437,37.9316432
3377622464,26.6021019,37.9312118
3377622465,26.6022725,37.9308354
3377622466,26.601922,37.9309737
3377907747,26.6027235,37.925828
3377907750,26.6026844,37.9256851
3377907752,26.6038314,37.9290551
3377907755,26.6032735,37.9273571
3377907757,26.6034998,37.9280459
3377907763,26.6034186,37.9300254
3377907764,26.6040803,37.9297008
3377907773,26.6036915,37.9308002
3377940177,26.6043406,37.9304658
7925233335,26.6015457,37.9257901
7925233336,26.6017421,37.9257208
7925233337,26.6019281,37.9258421
11536420158,26.5984371,37.932156
11536420159,26.5978565,37.9310775
11536420161,26.5987541,37.9319233
11536420162,26.5990046,37.9311775
11536420163,26.5985526,37.9314566
11536420164,26.5981409,37.9306355
12279161427,26.6031468,37.9269714
12279161428,26.6028724,37.927106
12282127710,26.6018879,37.9288838
12282127711,26.6022869,37.9286665
12282127713,26.6016464,37.9268073
12282127714,26.6014413,37.9262718
12282127715,26.6012471,37.926399
12282127716,26.6021514,37.929531
12282127717,26.6008189,37.9303992
12282127718,26.6016661,37.9297895
12282127719,26.6012051,37.930127
12282127720,26.6018987,37.9296638
12282127721,26.6014341,37.9299316
12282127722,26.6014134,37.9299837
12282127723,26.6011362,37.9299644
12282127724,26.6010078,37.9302563
12282127725,26.6008823,37.9303482
12282127726,26.6009706,37.9302958
12703097499,26.601915,37.9260716
299421605,26.6088388,37.9235966
299421725,26.6051982,37.9254671
299421726,26.6044962,37.9234197
299421727,26.6048928,37.9217438
299421728,26.6058789,37.9204624
299421729,26.6088507,37.919251
546801345,26.6071758,37.9243012
546801384,26.6070258,37.9239204
546801400,26.6071098,37.9224105
546801422,26.6079809,37.9214561
546801481,26.6100772,37.9209249
546801495,26.6106618,37.9226432
546801699,26.6101474,37.9192324
1993090155,26.6045222,37.922847
1993090206,26.6047387,37.9242908
1993090239,26.605361,37.9209855
1993090764,26.6069199,37.9232229
1993090783,26.6073241,37.922018
1993090818,26.6076809,37.9215993
1993090834,26.6081128,37.919346
2912193849,26.6043768,37.9233228
2912193850,26.6043803,37.9234578
2912193852,26.6043929,37.9228224
2912193853,26.604402,37.9236027
2912193857,26.6045414,37.9236239
2912193858,26.604544,37.922245
2912193859,26.6046162,37.9243408
2912193861,26.6046663,37.9222961
2912193863,26.6047614,37.9247407
2912193864,26.6047779,37.9216744
2912193866,26.6048811,37.9246834
2912193867,26.6049655,37.92134
2912193869,26.6050424,37.9254125
2912193870,26.6050732,37.9214221
2912193872,26.6050901,37.9255233
2912193873,26.6051523,37.9253573
2912193875,26.6052633,37.9208882
2912193876,26.6052692,37.9197706
2912193884,26.6057161,37.9204336
2912193885,26.6057865,37.9205379
2912193887,26.60581,37.9203599
2912193890,26.6060702,37.9201335
2912193892,26.6061483,37.9202375
2912193897,26.606381,37.9199183
2912193898,26.6063996,37.92469
2912193900,26.6064434,37.9200462
2912193904,26.6064858,37.924644
2912193908,26.606673,37.924549
2912193909,26.6066802,37.9197351
2912193911,26.6067498,37.9198527
2912193912,26.6067978,37.9232141
2912193913,26.6068317,37.9237768
2912193914,26.6069129,37.9225699
2912193915,26.6069162,37.9239785
2912193916,26.6069511,37.9237423
2912193917,26.6069879,37.9223863
2912193918,26.607008,37.9227279
2912193919,26.6070755,37.9243522
2912193920,26.6070592,37.9195601
2912193921,26.6071277,37.9196751
2912193922,26.6071655,37.9244623
2912193924,26.607223,37.9219347
2912193927,26.6074781,37.9206117
2912193929,26.6076183,37.921469
2912193932,26.6076944,37.9241921
2912193934,26.607765,37.9213853
2912193936,26.6078125,37.9215211
2912193937,26.6078492,37.9239494
2912193939,26.6079295,37.9213239
2912193940,26.6080819,37.9192295
2912193942,26.6084996,37.921174
2912193943,26.6087011,37.9192542
2912193949,26.6087875,37.9234706
2912193953,26.6088961,37.9234176
2912193954,26.6089455,37.9235413
2912193955,26.6093773,37.9245488
2912193956,26.6093915,37.9249125
2912193959,26.6094065,37.9209501
2912193962,26.6100215,37.9199943
2912193964,26.6100298,37.919239
2912193965,26.6100524,37.9207922
2912193966,26.6101425,37.9199807
2912193968,26.6101667,37.9207672
2912193969,26.61019,37.9209003
2912193970,26.6103107,37.9213929
2912193971,26.6103156,37.9218573
2912193973,26.6104222,37.9217796
2912193976,26.6106429,37.9224969
3377806282,26.6048938,37.920133
3377806283,26.6045968,37.9204968
3377806290,26.6048516,37.9201847
3377806297,26.6046601,37.9219619
3377907741,26.6045267,37.9240325
3377971406,26.6074605,37.9251658
3377971409,26.607018,37.925403
3377971437,26.6081967,37.9239355
3377971438,26.6083737,37.9243677
3377971439,26.6084355,37.9244125
3377971443,26.6087728,37.9252365
3377971444,26.6078754,37.9246247
3377971445,26.6073507,37.9248952
3377971446,26.6073501,37.924368
3377971447,26.6075203,37.9248077
3377971448,26.6077877,37.9244152
3377971449,26.607437,37.9245925
3377971450,26.6077517,37.9246884
3377971451,26.6079591,37.9251899
3377971452,26.6076261,37.9247532
3377971453,26.6078361,37.9252531
3377971454,26.6086157,37.9248527
3377971455,26.6079965,37.9245622
3377971456,26.6082094,37.9250614
3377971458,26.6081482,37.9255637
3377971459,26.6070189,37.9209168
3377971460,26.606913,37.9209933
3377971461,26.6068093,37.9211118
3377971462,26.6066724,37.9213043
3377971463,26.6065599,37.9214993
3377971464,26.606412,37.9218078
3377971465,26.6061958,37.9224199
3377971466,26.6061141,37.9227185
3377971467,26.6061031,37.9228222
3377971468,26.6062771,37.9221897
3377971469,26.606397,37.9222614
3377971470,26.6064032,37.9227259
3377971471,26.6063414,37.9233479
3377971472,26.6063591,37.9237675
3377971473,26.6064187,37.9240587
3377971474,26.6066322,37.9245689
3377971475,26.6063932,37.9239345
3377971476,26.6062328,37.9239855
3377971477,26.6063444,37.9243248
3377971478,26.6061189,37.9240472
3377971479,26.6061896,37.923642
3377971480,26.6061916,37.923134
3377971481,26.6062054,37.9229683
3377971482,26.6061955,37.9229086
3377971483,26.6061659,37.92286
3377971484,26.6061797,37.9233703
3377971485,26.6053359,37.9225413
3377971486,26.6052948,37.9228114
3377971487,26.6052573,37.9233041
3377971488,26.6052751,37.9236266
3377971489,26.6054322,37.9244001
3377971490,26.6056385,37.9217825
3377971491,26.6058418,37.921479
3377971492,26.6060966,37.9211852
3377971593,26.606302,37.9209974
3377971594,26.6067069,37.9206572
3377971595,26.6068776,37.9210337
3377971599,26.6077956,37.9192912
3377971605,26.6060995,37.9191686
3377971606,26.6053512,37.9196772
3377971633,26.6078626,37.9194009
3377971634,26.6093642,37.9192402
3377971635,26.6093875,37.9209548
3377971652,26.6108589,37.9199864
3377971653,26.6108723,37.9204221
3377971660,26.6100875,37.92357
3377971661,26.6098743,37.9230553
3377971662,26.6109032,37.9255391
3377971663,26.6105463,37.9225478
3377971665,26.6108738,37.9231604
3378014367,26.607686,37.9240347
3378014368,26.6075421,37.9239806
3378014369,26.6074794,37.9240102
3378014370,26.607431,37.9241679
3378014371,26.6078362,37.9239562
3378014372,26.6076029,37.9234371
3378014373,26.6069601,37.9237639
3378014374,26.6093727,37.9198689
3378014375,26.6087372,37.919885
3378014376,26.6080856,37.9200215
3378014377,26.6093822,37.920314
3378014378,26.6082868,37.9205816
4389165034,26.6070477,37.923976
4389165035,26.6072604,37.9236112
4389165036,26.60749,37.9240052
4389165037,26.6077179,37.923693
4389165041,26.6102968,37.9240752
5910496484,26.6080751,37.9238341
6278389708,26.606801,37.9235003
6278389709,26.6068387,37.9229034
6278389710,26.6069193,37.9234862
6278389711,26.6069491,37.9229621
6278389712,26.6070928,37.9221652
6278389713,26.6072095,37.9222109
6278389714,26.6074103,37.9216802
6278389715,26.6074807,37.9218122
6278389716,26.608011,37.9251646
7955020854,26.6086626,37.919255
7955020855,26.6079471,37.9214647
7955020856,26.6078883,37.9213348
11875988149,26.6072688,37.9196213
12279160977,26.6101573,37.9237386
12279160978,26.609927,37.9238484
12279160979,26.6100146,37.9234132
12279160980,26.6097894,37.9235275
12279160981,26.6098525,37.9236747
12279160982,26.6096769,37.9237575
12279160983,26.6096169,37.923611
12279160984,26.6097504,37.9239215
12279160985,26.6104842,37.9245275
12279160986,26.6098101,37.9248854
12279160987,26.6101021,37.9256286
12279160988,26.6099208,37.9251672
12279160989,26.6096798,37.9252839
12279161425,26.6052054,37.920976
